Servis Hizmeti,daha iki yıllık kullanımı olmamış vestel çamaşır makinesi ve buzdolabıyla ilgili sürekli sıkıntı yaşıyorum. öncelikli olarak çamaşır makinesiyle ilgili sorunlarım oldu 3-4 defa teknik servis geldi işlem yaptılar ama sıkıntılarım devam ediyor. bir sonuca kavuşturulamıyor üstelik servis olağan dışı şeylere normal diyor. ( örnek: çamaşır makinesi kapağının kapalıyken su akıtması gibi.). ürünüm sürekli tamir görüyor ve artık tamir değil değişim ve mağduriyetimin giderilmesini istiyorum. buzdolabıyla ilgili olarak da üst kısımdan bulunan ürünlerde buzlanma oluyor. gıdalarımız bozuluyor. bununla ilgili olarak da parça değişimi ve birkaç defa servis yine geldi ama onda da sıcaklık ayarını arttırıp azaltma fikrini sundular. bir çözüme ulaşmadığı bilindiği halde. bu ürünlerle alakalı sürekli sıkıntı yaşamaktayım. artık bu şekilde uğraşmak istemiyorum. müşteri temsilcileriyle görüşmemde servise yönlendiriyor ama bir çözüm bulamıyorum.
Servis Hizmeti,10 mart cumartesi 2023 tarihinde çamaşır makinesi evden alındı kazanı değişeceği söylendi 13 mart pazartesi makine eve ® teslim edildi. makinedeki arıza tamamen duruyor kazan değişmemiş. 1800 lira para aldılar. arıza kayıtta değişim belirtilmemiş. demek ki bu kazan değişmedi. bugün tekrar geldi servis arkadaşlar gözden kaçırmış dediler. vestel markasına yakışmadı.
Arızalı Ürün,2022 aralık ayında arızalı kulaklığımı iadesi yapılacak dediniz. 2023 mart 14 oldu. 19 bin çalışan şirketin satış elemanı var ama iade için eleman almayı mi unuttunuz. bu kadar saygısızlık olmaz. kaç kere aradım sizi siz bu hafta şu tarih şu gün deyip durdunuz bu da sizin ayıbınız.
Müşteri Hizmetleri,vestel ankastre set ustu aldım 2 ay içinde fırının içindeki cila kalkmaya başladı. müşteri hizmetlerini aradık servis geldi ve fırını kullanımdan hemen sonra temizlenmeden bir daha kullanmışsınız dediler. evimin içini benden iyi biliyor demek ki. allah'tan korkun be başka bir şey uyduramadınız bunları söylüyorsunuz.fırını bir iki defa tek kullandım yeni aldığım ürünü kaç sefer kullanmış olabilirim ki iki ay içinde paslansın cilasi atsın. tüketici hakem heyeti ®'ne gerekli şikayeti yapacağım.
Servis Hizmeti,garanti süresi biter bitmez arızalanan yeni model buzdolabımı maalesef vestel tamir edemediğini söyledi. servis arızanın fabrika ®syon bir hata olduğunu söylemesine rağmen bunu arıza fişine yazmadı ve benden yeni buzdolabı için 14 bin tl istediler. fabrika -servis-vestel sadece laf kalabalığı.bunu ikinci kez yaşıyorum vestel bu sorunu çözmüyor zararı ben çekiyorum.çok yazık. bir önceki buzdolabımda vestel di kart arızası giderilmediği için yerine yeni bir vestel aldım yanlış yapmışım.
Müşteri Hizmetleri,tv kendi kendine açılıp kapanıyor. derin dondurucu problem. bulaşık makinesi attım çöpe. vestel ürünlerinde hep sorun yaşadım aldığım için pişmanım. i̇lgililerin sorumsuzluğu had safhada zaten daha ne diyelim? konuyla alakalı müşteri hizmetlerine bağlanıyoruz. i̇lgilenen kimse yok. servis yönlendirelim diyorlar. ne olacak vatandaş yine kendi çaresine kendi baksın. vestel ürünleri bir daha tercih etmem.
Servis Hizmeti,vestel marka buzdolabımın arıza lambasının yanıp sönmesi nedeniyle 06.02.2023 tarihinde yetkili servisi çağırdım fakat geldikleri dakikalarda lambanın sönmüş olması nedeniyle arıza tespit edilemedi ve işlem yapılmadı. 09.03.2023 tarihinde ise aynı arıza nedeniyle yeniden yetkili servise kayıt oluşturduk ve dolabımız tamir için götürüldü. 3 iş günü içerisinde sorunun çözüleceği söyleminde bulunulması nedeniyle ürünü ilgili servise teslim ettik fakat parça değişimi yapılacak olması sebebiyle sürecin uzayacağı söylendi. çağrı merkezi ile görüştüğümde 10.03.2023 tarihinde servisin parça talebi oluşturduğu ve 2-4 gün arasında parçaların teslim edileceği belirtildi. aynı zamanda buzdolabı gibi zaruri bir eşyanın uzun süre teslim edilememesi nedeniyle yedek verileceği söylendi. 14.03.2023 tarihinde yaptığım görüşmede ise garanti süresinin dolması sebebiyle yedek ürün için ücret talep edildi. ne yetkili servis ne de çağrı merkezi hala dolabımın ne zaman teslim edileceğini net olarak söyleyemiyor. üstelik ikinci bir görüşmemde parça teslim süresinin diğer görüşmeden farklı olarak 7-11 iş günü içerisinde yapılabileceği belirtildi. sorum şudur. tüm personeliniz aynı eğitimlerden geçmiyor mu? personelden personele işlem süreleri farklılık mı gösteriyor? mevzuatınıza yeterince hakim olmadığımız için keyfi olarak istediğiniz süreyi müşterilerinize rastgele söyleyebiliyor musunuz? dokuz aylık ikiz çocuklarımın yiyecek-içecek ihtiyaçlarını nasıl karşılamamı-muhafaza etmemi bekliyorsunuz? mağduriyete sebep olmuşken 3350 lira olan parça değişim bedelinin üzerine bir de aslında pek de önemi olmayan 360 tl gibi bir ödeme talep etmeyi mantıklı buluyor musunuz? acilen mağduriyetimin herhangi bir bedel talep edilmeksizin giderilmesini istiyorum.
Servis Hizmeti,ürün vestel şölen t3500 dijital tost makinesi. kapatma tuşuna bastım ön panelde bir patlama oldu ve içindeki panel entegre yanmış. elimden de geliyor entegre yanmamış olsa adını okuyabilsem tamir edeceğim. ön panel komple sordum servise yedek parça yokmuş ama ürün halen piyasada 5000 tl gibi yüksek bir rakama satılıyor. alan ne yapacak arızalanırsa. çöp... sitenizde başka bir arkadaşta aynı sorundan bahsetmiş gördüm. onda da problem. zannedersiniz vestel kendi fabrikasında üretiyor. ama komple çin malı. böyle olunca yedek parça yok. çin'de ürettirilip buraya geliyor. böyle olunca olan her zaman olduğu gibi vatandaşa oluyor.
Servis Hizmeti,delireceğim vestel' den 2 ay oldu kurutma makinesi fırın süpürge ve 4 tane küçük ev aleti aldım. lakin kartal servisten şikayetçiyim servis geldi fırını kurdu bilgi vermedi.kurutma makinem 1.5 ayda geldi lakin onu da kuramadılar gideri takmadılar geldi 3. kez bu kez de bilgi vermedi 10 kg en son modelini aldım kurutmuyor. kaldı ki ben ütü yapıyor diye aldım yani kırışık olmayacaktı benimki kurutmuyor bile delireceğim.i̇lk geldiği gün süpürgeyi kurdular oda ilk gün kırıldı değişime gönderdim hala gelmedi. ne satanlar ne servis ağı hiç biri vasıflı donanımlı çözüm odaklı değil vasat elemanlar. satarken hediye vereceklerdi oda yalan oldu. servisten 10 yıldır kapat bekliyorum gelmiyor. yerli firma diye tüm eşyalarım vestel ama gerçekten 30 yıldır vestel kullanıcısıyım lakin 13 yıldır kartal'daki i̇stanbul'da hiçbir servis elemanı yetkilisi ilgisiz bilgisiz.
Servis Hizmeti,vestel çamaşır makinesi çamaşırlarda tiftiklenme yapıyor. bütün yeni aldığım güzelim kıyafetler tiftiklendi. ayrıca lekeleri kesinlikle çıkarmıyor. sayaç da hep takılı kalıyor. servisi aradım normal dediler. kesinlikle alınmamalı vestel pişmanlıktır.
Servis Hizmeti,ben güneş eker ® vestel çamaşır makinemin kartı yandı servisi aradım gelip parçayı sipariş edeceğiz dediler bir haftayı geçti arıyorum hala gelmedi hatay reyhanlı'da yaşıyorum deprem bölgesindeyiz ve mağduruz ellerimde yıkıyorum çamaşırı bana geçici olarak makine bile vermiyorlar gücüm kalmadı ellerim kanamaya başladı hiç memnun değilim.
Müşteri Hizmetleri,vestel sitesinden 65qa700 tv beğendim. sipariş etmek istedim. bu arada müşteri hizmetlerinden görevli hanım ile yaptığım görüşmede kendisinin cana yakın davranışı ve indirimi sonrası telefondan sipariş ettim. 10.03.2023'de verdiğim sipariş ile ilgili olarak ne zaman teslim edilecek diye 13 mart gününde müşteri temsilcisi ile yaptığım görüşmede ürün hakkında bilgi vermeyi bırakın. kargolama tarihini bile söyleyemedi.14 mart günü yaptığım yazışmada tv 17 mart'ta teslim edilecek denildi. müşteri hizmetleri numaranızı aradığımda ise 17 mart'ta kesin olmadığı söylenildi. ben burada tüm müşteri temsilcisi diye çalıştırdığınız personele ürünün 24 saatte teslim kategorisinde olduğunu ayrıca samsun ilinde bayilerde olduğunu ve bana en kısa sürede teslim ediniz dediğimde ürünün bu kategoride olmayabileceğini söylediler. yahu bu personeliniz neyin nasıl olduğunu bilmiyor mu? sadece günü anı kurtarmak için mi böyle anlamsız cevap veriyorlar? bana servisi arayın diyor! benim servis arama zorunluluğum mu var? ürünü satan mı yoksa ürünü alan mı ürün peşinden koşacak!? bu eskide kalmış zihniyeti vestel' e yakıştıramadım.neyse servis aradığımda ürün onlara ulaştığında gelip montaj edeceklerini söylediler. i̇lginç olanı ürün elime geçmeden mesaj olarak gönderdiğiniz yazıda servis için zaman gün belirleyin yazıyordu! 16 mart perşembe günü yazarken nasıl bana 17 mart'ta kesin olmamakla beraber teslim edilecek deniliyor anlamak mümkün değil!?servise bayiden alıp getirmesini sorduğumda ise bunu vestel kendisi söyleyecek şu bayiden al git diye dedi. ve ne yazık ki böyle bir şey denilmemiş! çalışanınıza üst mevkideki şef müdür ya da konumu mevkisi ne ise ona aktarmasını ve şikayetimi ileteceğimi söylediğimde aldığım anlamsız cevabı yazmak bile istemem. neyse daha almadan yaşadığım bu sıkıntıdan anladım ki sorun olmasında illallah diyeceğim sanırım vestel markasından. i̇nanın pişman oldum pardon bin pişman oldum.
Servis Hizmeti,vestel su hazneli kahve makinesi aldım su haznesi çalışmıyor bir sürü servis aradım bir türlü sorun çözemedim yok biz büyük aletlere bakıyoruz yok bizimki ücretli garantili diyorum kayseri'de birçok servis var arıyorum cevap alamıyorum nasıl bir servis bulacağım garanti li ürün ilgilenen yok alırken bir sürü para veriyor ama servis bulamıyoruz.
Servis Hizmeti,vestel'den ağustos ayında çeyizim için beyaz eşyalarımızı aldık kullanmadığımız biz eve ® teslimat yapıldı buzdolabı dış paketiyle geçmediği için kartonlarını alıp içeriye sokup paketlemişler ileride sorun olmaması için taşıma için bizi çağırın demişler ben kendim teslim almamıştım geçen gün kendi evimize taşımak için servisi aradık buzdolabı vuruk ve çizik içinde servis kabul etmiyor cebimden mi karşılayacağım diyor teslimatta imzada yok vestel'den destek almaya çalışıyoruz aynı servise bizi mecbur ediyor sıfır ürünümüz mahvolmuş durumda.
Servis Hizmeti,buzdolabım 05/10/2022 tarihinde soğutmuyor arızası için yetkili servise müracaat ettik teknisyenler gelip baktılar dolabın gövdesinde arıza olduğunu ve sistem temizliği yapılması gerektiğini söylediler biz kabul edip sistem temizliği yapıp çalıştırdılar ücretini ödedik fakat 11/03/2013 tarihinde tekrar aynı arıza verdi tekrar yetkili servise müracaat ettik servis tekrar geldi ve aynı arızanın devam ettiğini bildirdi gövde değişimi olmadığından ücret karşılığı ürün değişeceğini söyledi bizde kabul ettik bizi arayacaklar bilgisi verildi daha sonra yetkili servis aradı buzdolabının 2005 model olduğundan ve on yılı geçtiğinden değişim olmayacağını bilgisi verildi ürün 30/11/2012 tarihinde fabrikada üretilmiş olan buzdolabı temmuz 2013 tarihinde alınmış olup nasıl 2005 model oluyor anlamış değilim ve bu konuda üretici firma hiç dönüş sağlamadığından mağdur durumda kaldık yetkili servis bizim yapabileceğimiz bir şey yok diyor vestel marka aldık diye kötü bir şey mi yaptık yerli firma diye bu markaya yöneldik şimdi sayın zorlu'dan mağduriyetimize çözüm bulacağını ümit ederek bu yazıyı yazmak zorunda kaldım.
Servis Hizmeti,yalnız yaşayan annem için rahat rahat keyifle izlesin diye büyük ekran aldığım vestel 50u9500 4k tv garantisi devam ederken son zamanlarda ara ara ilk açılışta görüntü yok ses var arızası vermeye başladı. birkaç açılış denemesinden sonra görüntüde de geliyor ve tv kapatılıncaya kadar sorunsuz çalışıyordu. görüntü geldiğinde ekranda en ufak bir piksel lekesi ya da görüntüde anormallik yoktu.garanti kapsamında servisi aradım sağ olsunlar hemen ilgilendiler gelen servis arkadaşı anakartının bozulduğunu ve değişmesi gerektiğini söyledi ve kısa bir süre sonra kartı değiştirdiler ama sorun çözülmedi. tv'yi alıp servise götürdüler. o ana kadar her şey olması gerektiği gibi iletişim ve tavırları gayet nazikti. bir gün sonra servisten aradılar ön panel bölümünde sıvı teması olduğunu ve kullanıcı hatası olduğunu söylediler. tabi ben şok kendimde elk /elktnk mühendisiyim. tv miz salonda yerden yaklaşık 120cm yukarıda sıvı temas edecek herhangi bir şeyle uzaktan yakından alakası olmayan ve sıkça kullanılmayan bir odada. genelde annem benim evimde kaldığı için tv'miz 2 yıl içerisinde belki de toplam 1 ay bile doğru dürüst kullanılmamıştır.serviste arayan arkadaşlara sıvı teması olduğunu kabul etmediğimi ve tv'nin durumu ve konumunu bildiğim için emin olduğumu söyledim. bana birkaç resim gönderdiler ne olduğu anlaşılmayan ve panel temin edemediklerini ve tamirinin de olmadığını söylediler ama istersem 45 ile 5 bin tl arasında bir ücret ödersem bana yeni tv verebileceklerini söylediler. sonuçta yeni aldığım tv'yi tekrar geri bozuk halde iade ettiler. kocaman bir çöp olarak evde duruyor ve annem yine kaldı 10 yıllık eski teknoloji canavar gibi çalışan küçük ekran tv'siyle.araştırmalarıma göre tv'nin en pahalı kısmının panel kısmı olduğunu ve tedarikte de sorunları yaşandığını öğrendim. buna benzer sorunlar yaşayan bir çok müşteriyede sıvı teması var deyip gönderdiklerini öğrendim. eğer ki yetkili vestel firmasından daha duyarlı bir arkadaş arar ve mağduriyetimin giderilmesinde yardımcı olursa çok sevinir ve sonucu da burada ilan ederim. aksi halde umarım bu aldığım son vestel ürünü olmaz ve diğer yasal haklarıma baş vuracağımı bildiririm.
Servis Hizmeti,vestel 8500 model süpürge aldım alalı az olmasına rağmen turbo süpürme başlığımın vidası çıktı ve servise girmediğini söyleyip 1100 lira istediler. hiç sağlam çıkmadı aldığıma çok pişmanım hiçte yardımcı olmadılar şimdi de çekim gücünde azalma oldu.
Müşteri Hizmetleri,10.02.2023 günü vestel ( bağdat cad. feneryolu şb...) mağazasından almış olduğum ve bodrum a teslimini istediğim buzdolabı ve bulaşık makinesi üzerinden yaklaşık 35 gün geçmesine rağmen teslim edilmemiştir. alım yapıldığı gün stok kontrolleri mağaza tarafından yapılmış ve tarafımıza manisa fabrika ®da her iki ürünün ayrıldığı belirtilmiştir. mağaza görevlisi e** bey gerekli ilgiyi fazlasıyla göstermiştir. kendisi ile ilgili hiçbir problemimiz yoktur. ancak malların teslimatı ile ilgili maalesef sağlıklı bir cevap alamadığımızda maalesef gerçektir. vestel müşteri hizmetleri ile görüşme yapılmış onlarda şikayet birimine bildirdiklerini söylemişlerdir. son çare olarak fabrika aranmış konunun inceleneceği en kısa sürede çözüme ulaştırılacağı bilgisi alınmıştır. anladığımız kadarıyla vestel in kendi içinde ciddi bir iletişim eksikliği olduğudur. kurumsal büyük güçlü firma imajına sahip vestel bizim gözümüzde sınıfta kaldı.
